-,-,-,-,-,-,-,-,-,-,-,-,-,v,-,-,-,-,-,x,-,-,p,-,-,-,-,-,-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-,i,-,-,r,m,-,k,g,-,w,b,-,-,f,-,h,a,-,-,l,-,j,y,-,-,-,-,-
-,-,-,-,u,-,-,o,-,-,e,-,-,c,-,-,z,-,-,q,-,-,d,-,-,t,-,-,n,-,-,s,-,-,-,-
lp,lp,lp,lr,lr,lr,lm,lm,lm,li,li,li,lt,lt,lt,lt,lt,lt,rt,rt,rt,rt,rt,rt,ri,ri,ri,rm,rm,rm,rr,rr,rr,rp,rp
lp,lp,lp,lr,lr,lr,lm,lm,lm,li,li,li,lt,lt,lt,lt,lt,lt,rt,rt,rt,rt,rt,rt,ri,ri,ri,rm,rm,rm,rr,rr,rr,rp,rp
lp,lp,lp,lr,lr,lr,lm,lm,lm,li,li,li,lt,lt,lt,lt,lt,lt,rt,rt,rt,rt,rt,rt,ri,ri,ri,rm,rm,rm,rr,rr,rr,rp,rp
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,-1,1,0,-1,1,0,1,-1,0,1,-1,0,1,-1,0,1,1,0,-1,1,0,-1,1,0,-1,1,0,1,-1,0,1,-1,0,1
1,0,-1,1,0,-1,1,0,1,-1,0,1,-1,0,1,-1,0,1,1,0,-1,1,0,-1,1,0,-1,1,0,1,-1,0,1,-1,0,1
1,0,-1,1,0,-1,1,0,1,-1,0,1,-1,0,1,-1,0,1,1,0,-1,1,0,-1,1,0,-1,1,0,1,-1,0,1,-1,0,1
